Name,anomalies,node_shape,Amount,Year,Region,Product,x,y
WORLD PEACE INDUSTRIAL CO.LTD,0,star,10.0,2022,PRC,DT CPU,0.15760611194018057,-0.2014803567905241
Iei,0,circle,10.756856,2022,PRC,DT CPU,0.2559982999801625,0.003667712520419129
WORLD PEACE INDUSTRIAL COMPANY LTD,0,star,16.331446,2022,PRC,DT CPU,0.6358138575077303,0.012003952033527313
Eii Tech Co. Ltd,0,circle,11.1711,2022,PRC,DT CPU,0.6255238109111724,0.33729326878056803
"Emdoor Digital Technology Co., Ltd.",0,circle,10.214869,2022,PRC,DT CPU,0.5304791553932849,0.28713954725532603
Ew Technology,0,circle,10.25364,2022,PRC,DT CPU,0.8952021773945654,-0.15470730166991498
Huizhou Wandong,0,circle,10.25364,2022,PRC,DT CPU,0.8211419405268939,-0.26063970047193336
Ipanson,0,circle,10.024546,2022,PRC,DT CPU,0.7319884343403898,-0.23577852120102397
Pason,0,circle,10.06341,2022,PRC,DT CPU,0.8754142124386972,0.10240457082178689
Shangke,0,circle,10.595714,2022,PRC,DT CPU,0.8065348535051147,-0.0779533777228884
"Wuhan JTHS Technology Co., Ltd",0,circle,32.900063,2022,PRC,DT CPU,0.917520000232436,-0.005345787256196463
广州讯盈数码,0,circle,19.224836,2022,PRC,DT CPU,0.8286701316374647,0.1971948235978556
深圳市微步電子有限責任公司,0,circle,15.157385,2022,PRC,DT CPU,0.7534165750873603,0.2870077982852469
深圳市时造电子科技有限公司,0,circle,11.041379,2022,PRC,DT CPU,0.6492250496150691,0.20923841265175044
WPG Electronics (SA) Pte.Ltd,0,star,10.332755,2022,PRC,DT CPU,0.2241472128324894,-0.12335436719689671
Pc Partner Limited,0,circle,12.973011,2022,PRC,DT CPU,0.2341292988688706,0.10394957962265236
ARROW ASIA PAC Ltd.,1,star,60.0,2022,PRC,Emb POR,0.4345902662436065,0.10227494518739659
Datang Mobile Communications Equipment Co. Ltd.,0,circle,60.0,2022,PRC,Emb POR,0.2238673534044559,-0.35964219402973097
"Datang Mobile Communications Equipment Co., Ltd.",0,circle,57.08667,2022,PRC,Emb POR,0.8087778697489738,-0.24087592362631435
Kangmai International Trading Limited,0,circle,10.00735,2022,PRC,Emb POR,0.8765607999195159,0.352154253811067
Openvox,0,circle,10.35834,2022,PRC,Emb POR,0.3334700352512922,0.5998182876025623
"Veoneer China Co., Ltd.",0,circle,10.323805,2022,PRC,Emb POR,-0.06988266261397405,0.15982481324668302
